method,n_train,combo,pos_mean,pos_max,rot_mean,rot_max,pass
KFold_Sweep,19,"(0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 19, 20, 21, 23, 29)",0.29046145585254934,0.6285155280464771,0.47438558362361677,0.887221573722011,True
KFold_Sweep,19,"(4, 6, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19, 20, 22, 23, 25, 26, 28, 29)",0.2761411720941756,0.7382550741483591,0.4843321445157499,0.9034195196728708,True
KFold_Sweep,19,"(0, 1, 3, 6, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 25, 27, 29)",0.2706812916211864,0.7161123570143749,0.4555305817608139,1.0199295842017269,True
KFold_Sweep,19,"(0, 3, 5, 7, 8, 9, 13, 14, 15, 17, 18, 20, 22, 23, 25, 26, 27, 28, 29)",0.26525857488793225,0.5347343359996354,0.48134616564904714,0.9098855848691804,True
KFold_Sweep,19,"(1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 22, 25, 28)",0.27544631032137984,0.6551770161743169,0.49131541944989887,0.8331801639715195,True
KFold_Sweep,19,"(1, 2, 4, 5, 6, 7, 10, 14, 17, 18, 19, 20, 21, 22, 23, 25, 27, 28, 29)",0.27079495773786466,0.664516535439481,0.4935452185054967,0.8687844334896998,True
KFold_Sweep,19,"(0, 2, 5, 6, 7, 12, 13, 15, 16, 18, 19, 21, 22, 23, 25, 26, 27, 28, 29)",0.2631980993069749,0.5861009188882322,0.47433414674503105,0.9198237510493227,True
KFold_Sweep,19,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18, 24, 25, 26, 27)",0.29022444711904,0.757529473632908,0.48566896033098234,0.8395664305630848,True
KFold_Sweep,19,"(0, 1, 2, 3, 4, 6, 7, 8, 11, 14, 15, 16, 19, 21, 22, 24, 25, 27, 29)",0.2698907830366761,0.5616741105392256,0.475637066891657,0.951521165003247,True
KFold_Sweep,19,"(1, 2, 3, 4, 6, 7, 8, 9, 11, 14, 15, 16, 17, 18, 19, 23, 24, 27, 29)",0.2656692810918816,0.595032267752415,0.4697655742776387,0.8930817935456613,True
KFold_Sweep,19,"(0, 3, 4, 5, 9, 10, 12, 13, 14, 15, 18, 19, 20, 22, 24, 25, 26, 27, 29)",0.2774462405172988,0.7437808987982432,0.4764831240041756,0.947973577354524,True
KFold_Sweep,19,"(0, 1, 3, 4, 6, 7, 8, 9, 10, 15, 16, 17, 18, 20, 21, 22, 23, 27, 28)",0.2681844740804155,0.5536593943560503,0.4926618781614868,0.8637946508515694,True
KFold_Sweep,19,"(2, 4, 5, 6, 7, 9, 10, 11, 12, 15, 16, 17, 18, 19, 23, 24, 26, 27, 29)",0.27445041811055215,0.6859389316788415,0.4861976204043896,0.8853959445667867,True
KFold_Sweep,19,"(0, 1, 2, 6, 7, 13, 14, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29)",0.27710582615458573,0.7369390070889633,0.45482764287063626,1.0422643400160918,True
KFold_Sweep,19,"(0, 2, 3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 22, 25, 28, 29)",0.2734256794784642,0.6099109186029565,0.4792967645397503,0.8845083213243501,True
KFold_Sweep,19,"(0, 2, 3, 4, 6, 7, 8, 12, 13, 16, 17, 18, 19, 20, 21, 22, 25, 28, 29)",0.2754670706996268,0.5720004274610904,0.4798900421739331,0.8796803250223312,True
KFold_Sweep,19,"(2, 3, 5, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29)",0.2873175033828351,0.7625320632967427,0.46251130656364553,0.9455850396618424,True
KFold_Sweep,19,"(0, 1, 2, 3, 6, 7, 8, 10, 13, 14, 18, 20, 21, 23, 24, 25, 26, 27, 29)",0.27081057791267676,0.6992225322525055,0.4658415099976274,0.9736745524508339,True
KFold_Sweep,19,"(0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 22, 24, 25, 26)",0.2653538025668168,0.6319866725185087,0.48492075007271107,0.8958339173722661,True
KFold_Sweep,19,"(0, 1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17, 19, 20, 22, 24, 26, 28)",0.2789724363080867,0.8095206610053395,0.4877313382261966,0.9022705786659967,True
KFold_Sweep,19,"(1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19, 21, 24, 27, 28)",0.27014277928379626,0.7015360963099698,0.481050840074673,0.8724217891128865,True
KFold_Sweep,19,"(1, 2, 3, 4, 6, 8, 11, 12, 13, 16, 17, 19, 21, 24, 25, 26, 27, 28, 29)",0.27219933826600046,0.6336116786424495,0.4621390123854788,0.927154879771948,True
KFold_Sweep,19,"(0, 3, 4, 6, 7, 9, 10, 12, 14, 16, 17, 19, 20, 21, 23, 25, 26, 28, 29)",0.2713748568369937,0.5967996967962949,0.4776118616547783,0.877395177977667,True
KFold_Sweep,19,"(0, 2, 3, 4, 6, 8, 12, 15, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28)",0.2653828837188817,0.6559500440179378,0.4687727086161859,0.963266764690948,True
KFold_Sweep,19,"(2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 17, 18, 19, 20, 21, 22, 23, 27, 29)",0.2780622731184667,0.7212156587200931,0.4968754013090012,0.9097762026005811,True
KFold_Sweep,19,"(0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 15, 17, 19, 21, 23, 25, 28, 29)",0.26993015501601225,0.6504291989220584,0.46558850918894684,0.9381424339888654,True
KFold_Sweep,19,"(0, 2, 3, 4, 6, 7, 9, 13, 14, 15, 16, 17, 18, 21, 24, 25, 26, 27, 28)",0.27409026279477133,0.659490385907228,0.4652100929929671,0.9244916827171973,True
KFold_Sweep,19,"(0, 1, 2, 6, 7, 8, 9, 11, 13, 14, 16, 17, 19, 21, 22, 23, 25, 27, 28)",0.2744958460067229,0.7538106729015353,0.4696311305461098,0.9917988342908566,True
KFold_Sweep,19,"(1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 23, 26, 29)",0.27827459642562324,0.6464431465116318,0.46043501461956177,0.9443375648802871,True
KFold_Sweep,19,"(1, 3, 5, 6, 7, 8, 11, 13, 14, 15, 17, 19, 20, 22, 23, 24, 26, 27, 28)",0.26739561853862764,0.6032026063595631,0.4778787547601056,0.9219216065702015,True
KFold_Sweep,19,"(3, 4, 5, 7, 9, 10, 11, 13, 16, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.2883430935938148,0.7950055260560185,0.4910172433753361,0.9064049817822842,True
KFold_Sweep,19,"(0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 22, 23)",0.28001120113802164,0.6058869838975472,0.49355659133145907,0.8474717536367588,True
KFold_Sweep,19,"(0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 17, 18, 23, 24, 26, 27, 28)",0.2812146624102492,0.7316713345627063,0.48520428207811256,0.8481359167607223,True
KFold_Sweep,19,"(3, 4, 5, 7, 11, 13, 14, 15, 16, 17, 18, 19, 21, 23, 24, 25, 27, 28, 29)",0.2964582517858247,0.8137465751880255,0.4534857094771436,0.919373538823806,True
KFold_Sweep,19,"(0, 2, 4, 5, 6, 9, 12, 13, 14, 15, 18, 20, 21, 22, 24, 25, 27, 28, 29)",0.2796657256020524,0.7493640318073526,0.48456111700519205,0.9255893770502984,True
KFold_Sweep,19,"(0, 1, 2, 4, 6, 9, 10, 11, 12, 13, 14, 17, 18, 19, 20, 21, 24, 25, 28)",0.27022692386454883,0.7182084830510382,0.4622837913498867,1.028856216846062,True
KFold_Sweep,19,"(0, 1, 2, 4, 6, 7, 8, 9, 10, 14, 15, 16, 18, 19, 20, 21, 25, 28, 29)",0.2660769224595155,0.5418626486348515,0.47916765752122303,0.889636125645268,True
KFold_Sweep,19,"(0, 1, 3, 4, 5, 7, 8, 9, 10, 13, 14, 16, 17, 18, 20, 22, 25, 28, 29)",0.27387611459005984,0.5494862687273615,0.49108628028906587,0.8482722431726978,True
KFold_Sweep,19,"(1, 4, 5, 6, 7, 9, 10, 11, 12, 15, 18, 19, 21, 22, 24, 26, 27, 28, 29)",0.2715332468944228,0.650573754637267,0.5062177934091278,0.9373504206515496,True
KFold_Sweep,19,"(1, 2, 3, 5, 7, 8, 9, 11, 13, 14, 15, 17, 19, 20, 22, 23, 25, 26, 27)",0.2677365047744777,0.5666556882052376,0.4732696235134077,0.9714036854439148,True
KFold_Sweep,19,"(1, 3, 4, 5, 6, 7, 8, 9, 12, 15, 16, 17, 18, 19, 22, 23, 24, 28, 29)",0.2734405359190774,0.6699996076491421,0.5000899145711746,0.8812310501696908,True
KFold_Sweep,19,"(0, 1, 3, 6, 7, 9, 10, 11, 12, 13, 17, 18, 19, 20, 24, 25, 26, 27, 29)",0.27771444812184004,0.7019038710007067,0.4626301426407409,0.9691987767825355,True
KFold_Sweep,19,"(0, 1, 6, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 27, 29)",0.2808430667269623,0.7984653592698502,0.45603141790022267,1.0645645718065415,True
KFold_Sweep,19,"(1, 6, 9, 10, 11, 12, 14, 15, 16, 17, 19, 21, 22, 23, 24, 25, 27, 28, 29)",0.26233010972106074,0.6310121221413806,0.46338285319115313,1.0163541408722505,True
KFold_Sweep,19,"(1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 18, 22, 23, 24, 25, 28)",0.2654430438926559,0.6458616047107306,0.4710638556400486,0.9210291570398591,True
KFold_Sweep,19,"(0, 1, 3, 4, 5, 7, 8, 12, 13, 14, 16, 17, 18, 20, 22, 24, 26, 27, 29)",0.2667455103042555,0.525512812468281,0.4739697406375811,0.9171947219620363,True
KFold_Sweep,20,"(0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 23, 26, 27, 28)",0.2663666917119017,0.5691212653589739,0.478384709317106,0.884980973276975,True
KFold_Sweep,20,"(0, 2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 23, 24, 26, 27)",0.26441364121086086,0.6339918606042543,0.4667880766270887,0.9809336651481996,True
KFold_Sweep,20,"(0, 1, 2, 3, 6, 9, 11, 12, 13, 14, 16, 19, 20, 21, 22, 23, 25, 26, 27, 28)",0.27805084515269074,0.7641739627900311,0.46258484591655363,1.0590450629054282,True
KFold_Sweep,20,"(0, 1, 2, 3, 6, 7, 8, 9, 10, 12, 13, 15, 17, 18, 19, 20, 21, 22, 24, 28)",0.2753576738742645,0.6834409888185006,0.47102471162068765,0.9386830904470911,True
KFold_Sweep,20,"(0, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 19, 20, 21, 22, 24, 25, 27, 29)",0.27253935395524537,0.6265267255291493,0.5036499177839593,0.884752661765446,True
KFold_Sweep,20,"(1, 2, 3, 5, 7, 8, 9, 11, 13, 14, 15, 17, 19, 20, 22, 23, 25, 26, 27, 29)",0.26766446675817457,0.5656395991600199,0.4742141846682349,0.9493709076232865,True
KFold_Sweep,20,"(0, 1, 4, 6, 7, 8, 9, 10, 12, 13, 15, 17, 19, 20, 22, 23, 25, 26, 27, 29)",0.271567848040842,0.5807904614078075,0.49402474660976536,0.9029114413979438,True
KFold_Sweep,20,"(2, 3, 4, 6, 7, 9, 11, 12, 14, 15, 16, 17, 18, 20, 21, 24, 25, 26, 27, 29)",0.27372797696315276,0.6758230867537115,0.4614158861045555,0.9212253103342736,True
KFold_Sweep,20,"(1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 15, 19, 20, 21, 22, 23, 24, 25, 26, 29)",0.2736576472798367,0.5595806913648882,0.4745431847302869,0.956642169446677,True
KFold_Sweep,20,"(0, 3, 4, 6, 7, 8, 9, 11, 14, 16, 17, 18, 20, 22, 23, 25, 26, 27, 28, 29)",0.2681873482897916,0.6074172673247059,0.48580398851027107,0.8743030316687439,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 6, 8, 10, 11, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.26532164592904806,0.6195508844434633,0.47690232522689324,0.9339270641419823,True
KFold_Sweep,20,"(2, 5, 6, 7, 8, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28)",0.2706882634815669,0.6563514003585947,0.47847523910792755,0.9424962600706649,True
KFold_Sweep,20,"(0, 1, 2, 3, 5, 6, 7, 9, 12, 14, 15, 18, 19, 20, 23, 24, 25, 26, 27, 28)",0.2725899521501903,0.5734099471350063,0.4665982470499848,0.961796336213151,True
KFold_Sweep,20,"(0, 1, 3, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 27, 28)",0.26762631413892124,0.6931899882089521,0.4642599408034444,0.9623645089258629,True
KFold_Sweep,20,"(0, 1, 2, 3, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 28)",0.26762578549369176,0.5849325945849578,0.4609212182070055,0.997037128388656,True
KFold_Sweep,20,"(0, 2, 3, 4, 5, 10, 11, 13, 15, 16, 17, 20, 21, 22, 23, 24, 26, 27, 28, 29)",0.2779244269299373,0.7939461086383964,0.4722197003653947,0.9426474388004769,True
KFold_Sweep,20,"(1, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 19, 20, 21, 23, 24, 25, 27, 28, 29)",0.27289232311442707,0.6522461896907166,0.4881068727895351,0.8788515393640433,True
KFold_Sweep,20,"(2, 3, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 26, 27, 28)",0.2757968527219319,0.6741438508596702,0.45186719050737373,0.9682606973850143,True
KFold_Sweep,20,"(0, 1, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 21, 23, 24, 27, 28)",0.27792415487588756,0.8088497851295253,0.46059606508110207,0.9826202901791348,True
KFold_Sweep,20,"(1, 2, 4, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 24, 26, 27, 29)",0.2631880091581331,0.5838424018768654,0.46462453994558484,0.9402870537037382,True
KFold_Sweep,20,"(0, 2, 3, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18, 19, 21, 22, 23, 25, 27, 29)",0.26063522003938844,0.5674702785275584,0.48232344011071837,0.8981516723034484,True
KFold_Sweep,20,"(0, 2, 4, 5, 6, 10, 12, 13, 14, 16, 18, 20, 21, 22, 24, 25, 26, 27, 28, 29)",0.2726407436199649,0.7314061714292924,0.4807311133885665,0.9215295827399326,True
KFold_Sweep,20,"(0, 1, 2, 3, 6, 7, 8, 9, 12, 14, 15, 16, 18, 19, 23, 24, 25, 26, 27, 29)",0.27205155810093695,0.6759389045482829,0.45665868792385095,0.9733076728146511,True
KFold_Sweep,20,"(0, 1, 2, 3, 6, 7, 9, 10, 11, 13, 15, 17, 19, 20, 21, 23, 24, 25, 27, 28)",0.26980546558983903,0.6847537658763486,0.4683664634929399,1.0024343502244752,True
KFold_Sweep,20,"(1, 3, 4, 5, 7, 8, 9, 10, 14, 15, 16, 17, 18, 20, 22, 23, 25, 26, 28, 29)",0.2745516149641744,0.6982598574421439,0.4891597244930962,0.8710879063698311,True
KFold_Sweep,20,"(2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 19, 22, 23, 24, 26, 27, 28)",0.27117453736953734,0.6622135295730579,0.500448733890233,0.9074239687537293,True
KFold_Sweep,20,"(0, 3, 4, 6, 7, 9, 10, 12, 14, 16, 17, 18, 20, 21, 23, 25, 26, 27, 28, 29)",0.2694567469314746,0.5867309950463462,0.4779102719111069,0.8754767287090024,True
KFold_Sweep,20,"(1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 19, 22, 23, 25, 27, 28, 29)",0.2651970251300323,0.5451627439593104,0.4868992255559105,0.8752288993226177,True
KFold_Sweep,20,"(1, 3, 6, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28)",0.267689816925599,0.6848017265064502,0.4564193076693289,1.0307365276238638,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 16, 17, 18, 20, 21, 23, 26, 27, 29)",0.26217364350594347,0.5494783461826005,0.4931374794760196,0.8505889749116193,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 7, 9, 12, 13, 15, 16, 17, 18, 19, 24, 26, 27, 28, 29)",0.29470461212401783,0.7431120438628184,0.4641998736521248,0.8863872146219325,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 6, 10, 11, 13, 14, 16, 18, 19, 20, 22, 23, 25, 27, 29)",0.2668414060196965,0.7045077431617853,0.4802325518094665,0.9544172066727636,True
KFold_Sweep,20,"(0, 2, 3, 5, 8, 9, 11, 13, 15, 16, 17, 18, 21, 22, 23, 25, 26, 27, 28, 29)",0.2679055429934329,0.6793296499856104,0.46768998386503313,0.9510646563086259,True
KFold_Sweep,20,"(0, 3, 4, 5, 6, 7, 9, 11, 12, 15, 16, 17, 18, 21, 22, 23, 25, 27, 28, 29)",0.26550394746579015,0.5765354073686603,0.48906343005653236,0.8665882431978504,True
KFold_Sweep,20,"(0, 1, 2, 4, 8, 9, 10, 11, 12, 17, 18, 19, 20, 21, 22, 24, 25, 27, 28, 29)",0.26394593280880596,0.6406755802648338,0.46721728770865284,0.9861606401537778,True
KFold_Sweep,20,"(0, 1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 19, 21, 23, 24, 25, 27, 28)",0.2646688482120608,0.5853793761434082,0.47058922367170075,0.9212773246109924,True
KFold_Sweep,20,"(0, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 24, 25, 26, 28)",0.2681831801298725,0.57026997831557,0.4623566402096664,0.9628544020276746,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 7, 9, 10, 13, 14, 16, 17, 19, 20, 23, 24, 26, 27, 28)",0.26557749781603746,0.6251494338233476,0.47447744293705546,0.918415493743569,True
KFold_Sweep,20,"(1, 2, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 19, 20, 21, 22, 24, 25, 28, 29)",0.27134730316012956,0.6466625264916304,0.4881726069407664,0.8673589501881737,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 20, 21, 22, 25, 27, 28)",0.26796693423964424,0.5302844235505726,0.5091203499362592,0.8830061766196328,True
KFold_Sweep,20,"(0, 1, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 18, 19, 20, 21, 24, 28, 29)",0.27770430846927113,0.5715379340664861,0.48443242733286185,0.8547983452316467,True
KFold_Sweep,20,"(1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 19, 20, 21, 22, 25, 26, 29)",0.27324498592445884,0.6312264966281809,0.4995098769890938,0.847834812703259,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 7, 8, 9, 11, 13, 14, 17, 18, 20, 21, 22, 24, 26, 27, 28)",0.26567509271329864,0.526880829808372,0.4691263107047058,0.9617060569629908,True
KFold_Sweep,20,"(1, 2, 5, 9, 11, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29)",0.27454058831797895,0.759812726141896,0.46072216144269007,1.0438357563721545,True
KFold_Sweep,20,"(1, 2, 3, 4, 6, 7, 9, 11, 12, 14, 15, 16, 17, 18, 20, 21, 23, 24, 25, 27)",0.26766581213543283,0.5989758005866848,0.4579527144548162,0.9848208610777541,True
KFold_Sweep,20,"(0, 2, 3, 5, 7, 8, 9, 10, 11, 12, 14, 17, 18, 19, 21, 22, 26, 27, 28, 29)",0.26694027317272984,0.5397048108359209,0.487034805466666,0.8821289928839259,True
KFold_Sweep,20,"(0, 3, 6, 7, 10, 11, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 28, 29)",0.2664731122428624,0.6036223781838624,0.4623876021698395,0.9643618213065941,True
KFold_Sweep,20,"(1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 24, 26, 27, 28)",0.26660134063672014,0.5947442950923058,0.4669688909225267,0.9586806119589001,True
KFold_Sweep,20,"(1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 18, 22, 23, 25, 26, 27, 28)",0.2723016479673162,0.6379576570294321,0.493050361176679,0.8909021563341822,True
KFold_Sweep,20,"(0, 1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 19, 21, 22, 23, 24, 27)",0.2671648974575718,0.6004290709548635,0.4798504193457966,0.932900600754728,True
KFold_Sweep,20,"(0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 22, 26, 27, 28)",0.26592295486866935,0.5691084652169335,0.4813302575479241,0.8833854130286648,True
KFold_Sweep,20,"(0, 1, 2, 4, 5, 7, 8, 10, 12, 13, 14, 15, 17, 18, 20, 22, 25, 26, 27, 29)",0.2637950492270981,0.5121897132486161,0.47792956235303924,0.9260696136394829,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 19, 20, 23, 25, 26, 29)",0.2656071942137251,0.5467156358745687,0.4767172616850854,0.8946652939394849,True
KFold_Sweep,20,"(0, 1, 2, 5, 9, 10, 11, 12, 13, 14, 17, 18, 20, 21, 24, 25, 26, 27, 28, 29)",0.2767989697798326,0.7744436869144975,0.455952771374278,1.029953812992102,True
KFold_Sweep,20,"(0, 2, 3, 4, 5, 7, 10, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27)",0.2656063784681118,0.5869118799253793,0.4641196682970229,0.9775155920678867,True
KFold_Sweep,20,"(1, 2, 5, 7, 8, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 26, 27, 29)",0.2710976130593895,0.6009083428318442,0.4698377148343688,0.9664650254418611,True
KFold_Sweep,20,"(0, 1, 2, 5, 6, 7, 9, 12, 14, 15, 17, 18, 20, 21, 22, 23, 24, 26, 27, 29)",0.26462558486737614,0.6235466576559875,0.4724477801229331,0.9666223375565695,True
KFold_Sweep,20,"(0, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 21, 22, 23, 25, 28, 29)",0.26909690168987194,0.5416914852691948,0.4807478094712184,0.8768013704736032,True
KFold_Sweep,20,"(1, 2, 4, 5, 9, 10, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 28)",0.2770400998677659,0.8130011518493281,0.4657148975529901,0.9930844346294173,True
KFold_Sweep,20,"(0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19, 20, 22, 24, 27, 28)",0.2665128003845353,0.574725760611507,0.4841025199902542,0.8970491000200745,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 7, 8, 9, 12, 14, 15, 16, 17, 18, 19, 22, 24, 25, 28, 29)",0.2723730457893263,0.5527068622524236,0.46435351183587076,0.9534451304700401,True
KFold_Sweep,20,"(0, 1, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17, 18, 20, 21, 23, 24, 25, 27)",0.26242996698587145,0.5346976839326171,0.4644216616447352,0.9871201174442127,True
KFold_Sweep,20,"(0, 1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 22, 25, 26, 27)",0.2648301165335561,0.595209273607039,0.4705957167460061,0.9301745301298835,True
KFold_Sweep,20,"(0, 2, 3, 5, 6, 7, 8, 10, 12, 14, 16, 18, 20, 21, 22, 23, 24, 25, 26, 28)",0.2613863524662052,0.5400115766881356,0.4750783738724737,0.9068139390623015,True
KFold_Sweep,20,"(0, 1, 2, 4, 5, 6, 10, 11, 12, 15, 16, 17, 19, 20, 22, 23, 24, 25, 27, 28)",0.2678965997609662,0.74847879650935,0.47598141005360556,0.9857536016975896,True
KFold_Sweep,20,"(0, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 18, 20, 21, 22, 23, 28, 29)",0.2767931783774125,0.6416602684239355,0.4960966746373108,0.8620619844153796,True
KFold_Sweep,20,"(0, 1, 4, 5, 7, 8, 11, 12, 13, 14, 17, 19, 20, 21, 22, 23, 26, 27, 28, 29)",0.2692064462997406,0.5420985816446455,0.47943855450788253,0.932817724832775,True
KFold_Sweep,20,"(1, 3, 5, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 28, 29)",0.2801374050516462,0.7655424656483377,0.44611835178514686,1.0343939167184486,True
KFold_Sweep,20,"(0, 2, 4, 6, 9, 10, 11, 12, 13, 16, 17, 19, 20, 22, 23, 25, 26, 27, 28, 29)",0.2653157300875615,0.679313296934854,0.47944789952148853,0.9366504763012365,True
KFold_Sweep,20,"(0, 2, 3, 4, 6, 7, 10, 11, 13, 14, 16, 18, 20, 21, 22, 24, 25, 26, 28, 29)",0.2659398762980784,0.5638477944691819,0.471696733921912,0.9196322618739026,True
KFold_Sweep,20,"(0, 2, 3, 4, 6, 10, 11, 12, 13, 14, 16, 17, 18, 20, 21, 24, 25, 27, 28, 29)",0.2680255202554508,0.6512897397526336,0.45793170440050873,0.9717965091735272,True
KFold_Sweep,20,"(0, 1, 2, 3, 7, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20, 21, 22, 24, 25, 28)",0.2801420569543148,0.7651096307599977,0.45896965463414013,1.0057492820620884,True
KFold_Sweep,20,"(0, 1, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 20, 21, 22, 24, 26, 27, 29)",0.26783378277678943,0.5363082870538275,0.4788751402312353,0.9194296278520127,True
KFold_Sweep,20,"(0, 1, 2, 3, 6, 7, 8, 9, 11, 13, 14, 15, 19, 20, 21, 22, 23, 26, 27, 28)",0.2713876549885669,0.6730809317154316,0.4754884054934659,0.9665741523201218,True
KFold_Sweep,20,"(0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 17, 21, 23, 24, 25, 26, 27, 28)",0.269103631626369,0.6276328398268548,0.47876798582438235,0.8908134752744914,True
KFold_Sweep,20,"(0, 3, 6, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 23, 24, 25, 27, 29)",0.2645905327004508,0.6471938179349792,0.4631458059525391,0.986692421128538,True
KFold_Sweep,20,"(1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 20, 23, 25, 26, 28, 29)",0.2706723170949249,0.5791983197023959,0.48060313136024196,0.844150026353521,True
KFold_Sweep,20,"(0, 1, 2, 3, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 26, 27)",0.2703451909228188,0.7181614672548446,0.4524792323717793,1.0855423818668735,True
KFold_Sweep,20,"(0, 1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 24, 26, 28)",0.30648023979368433,0.8208351676295527,0.46619902559441845,0.9155436975203387,True
KFold_Sweep,20,"(1, 3, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 22, 24, 26, 27, 28, 29)",0.2707251754505877,0.5902775157729051,0.4804700414865129,0.8790236018466446,True
KFold_Sweep,20,"(2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 20, 22, 23, 24, 25, 27, 28, 29)",0.28218845960485184,0.6724887110791974,0.4898852716463505,0.8678635914648868,True
